booktitle,year,pages,author,title,ee,abstract
STOC,1995,383-387,William R. Pulleyblank,Two Steiner tree packing problems (Extended Abstract).,https://doi.org/10.1145/225058.225163,"We discuss two problems arising in circuit design applications which require the packing of Steiner trees. The jirst arises in the global wiring problem of VLSI design and the second arises in planar wiring problems. We also discuss heuristics which have been used successfully to construct near optimal Steiner trees in these applications."
STOC,1995,388-397,Daniel A. Spielman,Linear-time encodable and decodable error-correcting codes.,https://doi.org/10.1145/225058.225165,We present a class of asymptotically good errorcorrecting codes that can be both encoded and decoded in linear sequential time and logarithmic parallel time with a linear number of processors. We present both randomized and explicit constructions of these codes. An important step in our construction is the introduction of error-reducing codes: codes that have a decoder that can very quickly remove a constant fraction of the errors from a corrupted codeword.
STOC,1995,398-406,"Erich L. Kaltofen, Victor Shoup",Subquadratic-time factoring of polynomials over finite fields.,https://doi.org/10.1145/225058.225166,"Erich Kaltofen Department of Computer Science Rensselaer Polytechnic Institute Troy, New York 12180-3590 Internet: kaltof en@ cs. rpi. edu URL: http://www. cs. rpi. eduf-kaltof en"
STOC,1995,407-416,Funda Ergün,Testing multivariate linear functions: overcoming the generator bottleneck.,https://doi.org/10.1145/225058.225167,"Self-testing programs are an approach to the problem of program correctness[BLR90]. One can construct selftesters by exploiting the set of properties that uniquely define the function and test that they hold at random inputs. The existing methods become more costly in the case of multivariate functions, since the number of such properties grows infeasibly large. In this paper we develop techniques for finding a much smaller set of such properties. These lead to more efficient testers for multivariate linear functions. We present efficient self-testers for the following functions that did not have self-testers before: Fast Fourier Transform(both directions), evaluation of polynomials, dot product(and therefore vector 2-norm), and pointwise evaluation of linear functions on vectors (and some non-linear ones as well). We present a tester for polynomial multiplication that makes O (1) calls to the program, in contrast to O (log n) of the existing tester, and present a new tester for matrix multiplication. All of the testers presented make O (1) calls to the program that is being tested."
STOC,1995,417-426,"Arne Andersson, Johan Håstad, Ola Petersson",A tight lower bound for searching a sorted array.,https://doi.org/10.1145/225058.225171,"We show that given a k-character query string and an ai--ray of n strings arranged in alphabetical order, finding a matching string or report that no such string exists requires a (k log log n+ k+ logn log log (4+ k 1;:;; n)"
STOC,1995,427-436,"Arne Andersson, Torben Hagerup, Stefan Nilsson, Rajeev Raman",Sorting in linear time?,https://doi.org/10.1145/225058.225173,"We show that a unit-cost RAM with a word length of w bits can sort n integers in the range O.. 2W–1 in O (n log log n) time, for arbitrary w z log n, a significant improvement over the bound of O (n-) achieved by the fusion trees of Fredman and Willard. Provided that w 2 (log n) z+’, for some fixed e> 0, the sorting can even be accomplished in linear expected time with arandomized algorithm. Both of our algorithms parallelize without loss on a unitcost PRAM with aword length of w bits. The first one yields an algorithm that uses O (log n) time and O (n log log n) operations on a deterministic CRCW PRAM. The second one yields an algorithm that uses O (log n) expected time and O (n) expected operations on a randomized EREW PRAM, provided that w 2 (log n) 2+’for some fixed c> 0. Our deterministic and randomized sequential and parallel algorithms generalize to the lexicographic sorting problem of sorting multiple-precision integers represented in several words."
STOC,1995,437-446,"Nabil Kahalé, Frank Thomson Leighton, Yuan Ma, C. Greg Plaxton, Torsten Suel, Endre Szemerédi",Lower bounds for sorting networks.,https://doi.org/10.1145/225058.225178,"We establish a lower bound of (1.12–o (l)) n log n on the size of any n-input sorting network; this is the first lower bound that improves upon the trivial information-theoretic bound by more than a lower order term. We then extend the lower bound to comparator networks that approximately sort a certain fraction of all input permutations. We also prove a lower bound of (c–o (l)) log n, where c N 3.27, on the depth of any sorting network; the best previous result of approximately(2.41–O (1)) log n was established by Yao in 1980. Our result for size is based on a new technique that lower bounds the number of “O-1 collisions” in the network; we provide strong evidence that the technique will lead to even better lower bounds.1Part of this work was done while the author was at DIMACS. 2 XEROX Palo Alto Research Center, 3333 Coyote Hill Road, Palo Alto, CA 943o4. Partially supported by the NSF under grant CCR-9404113. Email: kahale@ parc. xerox. corn. 3Department of Mathematics and Laboratory for Computer Science, MIT, Cambridge, MA 02139. Supported by ARPA Contracts NOO014-91-J-1698 and NOO014-92-J-1799. Email: ftl@ math. mit. edu."
STOC,1995,447-456,Ran Raz,A parallel repetition theorem.,https://doi.org/10.1145/225058.225181,"We show that a parallel repetition of two-prover one-round proof systems(MIP (2, 1)) reduces the probability of error at an exponential rate. This settles a standing open problem, sometimes called ‘The Parallel Repetition Conjecture”. Previously, no constructive bound was known. The constant we have in the exponent is logarithmic in the total number of possible answers of the two provers. This is significantly better than what was previously known even in the much stmpler case where the questions to the two provers are chosen independently at random. In the most frequently used cases, our constant is just a global constant."
STOC,1995,457-468,"Uriel Feige, Joe Kilian",Impossibility results for recycling random bits in two-prover proof systems.,https://doi.org/10.1145/225058.225183,"Recycling random bits (that is, replacing independent random bits by dependent random bits extracted from a pseudo-random bit generator) has been a successful enterprise in many scenarios, including cryptography, NC computations, space bounded computation, RP and BPP algorithms, and interactive proofs. A wide variety of techniques have been introduced for this purpose. Recycling random bits is highly motivated in the context of parallel repetition of two-prover one-round proof systems, where (if it were possible) it would lead to stronger hardness results for approximating NP-hard optimization problems. In this paper we show that the great success enjoyed by general techniques for recycling random bits in other contexts meets its limits when MIP (2, 1) proof systems are concerned. That is, there are natural MIP (2, 1) proof systems for 3-SAT for which parallel repetition using independent random bits can reduce the error to be polynomially small, but parallel repetition using pseudo-random bits cannot reduce the error below a constant, regardless of the nature of the pseudo-random source."
STOC,1995,469-478,"William Aiello, Mihir Bellare, Ramarathnam Venkatesan","Knowledge on the average-perfect, statistical and logarithmic.",https://doi.org/10.1145/225058.225186,"We initiate a broad investigation of the average measure of knowledge complexity suggested by Goldreich and Petrank [GP], and of a new and related measure of oracle entropy that we suggest here. Our main results are as follows. We provide a new characterization of statistical zeroknowledge, as the class of languages leaking at most a negligible amount of perfect knowledge under the oracle entropy measure. We show that the oracle entropy of a language is always within an additive constant of its average knowledge complexity, thereby relating the new measure in a strong way to the older one. Finally, we show that the class of languages having proofs of logarithmic knowledge complexity, in the average or oracle entropy senses, is in BPPNP. In addition, we bound the amount of (perfect) knowledge leaked by perfect zero-knowledge proofs in which the simulator runs in expected polynomial time by I/p (n) for an arbitrarily large polynomial p (n). We also note some relations of oracle entropy to free bits in PCP, Finally, we provide protocols to prove highly accurate estimates of set sizes in constant rounds— these may be useful in other contexts."
STOC,1995,479-488,"Michael E. Saks, Aravind Srinivasan, Shiyu Zhou",Explicit dispersers with polylog degree.,https://doi.org/10.1145/225058.225188,"An (N, M,‘T)-disperser is a duected bipartite Multigraph G=(V, W, E) with IV [= N, IW [= M and all edges directed from V to W, having the following expansion property: any subset of V having at least T vertices has a neighbor set of sise at least M/2. For any pair of constants (,~, 1 z~>~ z 0,~ y suffiaently large N, and for any T~ 2 (106@, M< 2 (I% N) A, we give an explicit elementary construction~ f an (N, M, T)-disperser such that the out-degree of any vertex in V is at most polylogarithmic in N. Using this with known applications of dispersers yields several results. First, our construction implies that the complexity class Strong-RP defined by Sipser, equals RP. Second, for arty fixed q> 0, we give the first polynomial-time simulation of RP algorithms using the output of any “minimally randomn source. For any integral R> 0, such a source accepts a single request for an R-bit string and generates the string according to a distribution that assigns probahiity at most 2-R’to any string. It is minimally random in the sense that any weaker source is insufficient to do a blackbox polynomial-time simulation of RP algorithms. Third, we show improvements on the expander construction and the consequent applications given by Wlgderson and Zuck-"
STOC,1995,489-498,"Sunil Arya, Gautam Das 0001, David M. Mount, Jeffrey S. Salowe, Michiel H. M. Smid","Euclidean spanners: short, thin, and lanky.",https://doi.org/10.1145/225058.225191,"Euclidean spanners are important data structures in geometric algorithm design, because they provide a means of approximating the complete Euclidean graph with only O (n) edges, so that the shortest path length between each pair of points is not more than a constant factor longer than the Euclidean distance between the points. In many applications of spanners, it is important that the spanner possess a number of additional properties: low tot al edge weight, bounded degree, and low diameter. Existing research on spanners has considered one property or the other. We show that it is possible to build spanners in optimal O (n log n) time and O (n) space that achieve optimal or near optimal tradeoffs between all combinations of these"
STOC,1995,499-508,"Zvi Galil, Xiangdong Yu",Short length versions of Menger's theorem (Extended Abstract).,https://doi.org/10.1145/225058.225267,Consider a simple n-vertex undirected graph and assume there are~ edge-disjoint paths between two vertices u and V. We prove the following two results:
STOC,1995,509-518,"Yefim Dinitz, Zeev Nutov",A 2-level cactus model for the system of minimum and minimum+1 edge-cuts in a graph and its incremental maintenance.,https://doi.org/10.1145/225058.225268,"Let A denote the cardinality of a minimum edgecut of a Multigraph G. The known cactus model represents the A-cuts of G in a clear and compact way and is used in related studies. We suggest new tools for modeling connectivity structures, and, using them, generalize the cactus model to represent all the X and (~+ I)-cuts. Representations obtained, different for A odd and even, have properties similar to those of the cactus model. In particular, they provide algorithms for the maintenance of the (A+ 2)-connectivity classes of vertices(called also “(J+ 2)-components”) in an arbitrary graph undergoing insertions of edges; the complexity, for A odd and even, is the same as achieved for the cases~= 1 and 2, respectively. As a metaresult, we give also a simple characterization of families of cuts that can be modeled by a cactus."
STOC,1995,519-527,"Monika Rauch Henzinger, Valerie King",Randomized dynamic graph algorithms with polylogarithmic time per operation.,https://doi.org/10.1145/225058.225269,"This paper solves a longstanding open problem in dynamic algorithms: We present the first dynamic algorithms that maintain connectivity, 2-edge connectivity, bipartiteness, cycle-equivalence, and approximate minimum spanning trees in polylogarithmic time per operation. The algorithms are designed using a new dynamic technique which combines a novel graph decomposition with randomization. They are Las-Vegas type randomized algorithms which use simple data structures and have a small constant factor. For a sequence of fl (rno) operations, where no is the number of edges in the initial graph, the expected time for p updates is O (p log3 n) for connectivity and bipartiteness and 0 (plog4 n) for 2-edge connectivity. The worst-case time for one query is O (log n/log log n). For the k-edge witness problem(“Does the removal of k given edges disconnect the graph?”) the expected time for p updates is O (p log3 n) and expected time for q queries is O (qk log3 n). Note that cycle-equivalence is equivalent to the 2-edge witness problem. Given a graph wit hk different weights, the minimum spanning tree can be maintained during a sequence of p updates in expected time O (pk log3 n). This implies an algorithm to maintain a 1+ e-approximation of the minimum spanning tree in expected time O (p log3 n (log U)/e) for p updates, where the weights of the edges are between 1 and U. We sketch a modification to our connectivity algorithm which reduces the update time for this and other qDepartment of Computer Science, Cornell University, Ithaca, NY. Email: mhrQcs. cornell. edu. Author’s Maiden Name: Monika H. Rauch. This research was supported by an NSF CAREER Award. tDePartment of Computer SCieIICe, University of ‘ictoria! Victoria, BC. Email: val@ csr. uvic. ca. This research was supported by an NSERC Grant.Permission to copy without fee all or part of this material is granted provided that the copies are not made or distributed for direct commercial advanta $ e, the ACM copyright notice and the title of the publication and Its date appear, and notice is given that copyin ISby permission of the Association of Computing"
STOC,1995,528-537,"Shlomi Dolev, Evangelos Kranakis, Danny Krizanc, David Peleg",Bubbles: adaptive routing scheme for high-speed dynamic networks (Extended Abstract).,https://doi.org/10.1145/225058.225270,"This paper presents the first dynamic routing scheme for high-speed networks. The scheme is based on a hierarchical bubbles partition of the underlying communication graph. Dynamic routing schemes are ranked by their adaptability, ie, the maximum number of sites to be updated upon a topology change. An advantage of our scheme is that it implies a small number of updates upon a topology change. In particular, for the case of a bounded degree network it is proved that our scheme is optimal in its adaptability by presenting a matching tight lower bound. Our bubble routing scheme is a combination of a distributed routing data-base, a routing strategy and a routing data-base update. It is shown how to perform the routing data-base update on a dynamic network in a distributed manner."
STOC,1995,538-547,"Yehuda Afek, Dalia Dauber, Dan Touitou",Wait-free made fast (Extended Abstract).,https://doi.org/10.1145/225058.225271,"An implementation of an asynchronous shared-data structure is wait-free if no adversarial scheduler can stop an individual operation on the data structure from making progress (that is the implementation can tolerate a fail-stop fault of any number of processes). An implementation is non-blocking if an adversarial scheduler cannot stop the system from making progress. Existing wait-free implementations of shared data structures are slow when contention (processor concurrency) is low, namely, they have an Cl (n) term in their time complexity, where n is the total number of processes, however their time complexity for each operation is bounded. On the other hand, non-blocking implementations are fast when contention is low, but do not provide bounds on the time complexity of indwidual operations when contention is high. Neither seems to be satisfactory in practice. Inspired by Lamport’s fast mutual exclusion algorithm [Lam87], we pose in this paper the question of implementing fast and wait-free data-structures. We then devise universal methods that combine the advantages of both non-blocking and waitfree approaches, ie, fast when contention is low and guaranteed progress of any individual operation. The time complexity of the algorithms presented here is not a function of n, but a function of k the actual number of processes that access the object concurrently, Two such methods are presented here; The first method, which is called group update, replaces the O (n) term in the time complexity of wait-free implementations by an O (min (n, k log k)) term (or more precisely, O (k log k+ s+ kf), where s and~ are the data structure size and single update complexity, respectively). The second method, which is called individual update, re-"
STOC,1995,548-558,"Bhaskar Ghosh, Frank Thomson Leighton, Bruce M. Maggs, S. Muthukrishnan 0001, C. Greg Plaxton, Rajmohan Rajaraman, Andréa W. Richa, Robert Endre Tarjan, David Zuckerman",Tight analyses of two local load balancing algorithms.,https://doi.org/10.1145/225058.225272,"This paper presents an analysis of the following load balancing algorithm. At each step, each node in a network examines the number of tokens at each of its neighbors and sends a token to each neighbor with at least 2d+ 1 fewer tokens, where d is the maximum degree of any node in the network. We show that within O (A/cr) steps, the algorithm reduces the maximum difference in tokens between any two nodes to at most O ((dz log n)/a), where A is the maximum difference between the number tokens at any node initially and the average number of tokens, n is the number of nodes in the network, and a is the edge expansion of the network. The time bound is tight in the sensethat for any graph wit h edge expansion a, and for any value A, there exists an initial distribution of tokens with imbalance A for which tkle time to reduce the imbalance to even A/2 is at least Q (A/a). The bound on the final imbalance is tight in the sensethat there exists a class of networks that can be locally balanced everywhere (ie, the maximum difference in tokens between any two neighbors is at most 2d), while the global imbalance remains Q ((dz log n)/a). lh] rthermore, we show that upon reaching a state with a global imbalance of 0 ((d2 log n)/a), the time for this algorithm to locally balance the network can be aslarge as Q (n1/2). We extend our analysis to a variant of this algorithm for dynamic and asynchronous networks. We also present tight bounds for a randomized algorithm in which each node sends at most one token in each step."
STOC,1995,559-568,"Eyal Kushilevitz, Rafail Ostrovsky, Adi Rosén",Log-space polynomial end-to-end communication.,https://doi.org/10.1145/225058.225273,"In this paper we address the problem of commrmtcatton m distributed systems: How can two processors(a sender and a receiver) communicate over an unreliable communication network? This question was considered in many different settings, which can be divided into two groups depending on the~ requency of link failures(hereafter referred to as “communication faults”), COMMUNICATION DURING INFREQUENT FAULTS: If communication faults are ‘infrequent”, then after each fault a new com-munication path between the two communicating processors can be computed, which will be operational till the next fault. That is, in case faults occur rarely, it is possible, upon a fault, to “reset” the network and compute a new path between the communicating nodes (eg,[Fin79, AAG87, AS88, AAM89, AGH90]). In a related model, a communication path can also be computed in a “self-stabilizing)’ manner(eg,[Dij74, AKY90, KP90, APV91, AV91, AKM+ 93, A094, IL94]), which means that after faults(even memory faults) stop for a sufjictently long period of time, the protocol“stabilizes” to its correct behavior(ie, establishes a new path). We emphasize that both the above reset and self-stabilizing solutions work only zf faults are not too frequent, as they require that a message is transmitted over the computed path."
STOC,1995,569-574,"Mikael Goldmann, Johan Håstad",Monotone circuits for connectivity have depth (log n)2-o(1) (Extended Abstract).,https://doi.org/10.1145/225058.225274,"We prove that a monotone circuit of size nd recognizing connectivity y must have depth Q ((log n) 2/log d). For formulas this implies depth Q ((log n) 2/log log n). For polynomial-size circuits the bound becomes Q ((log n) z) which is optimal up to a constant.1 introductionConnectivity is the problem of determining if an undirected graph G is connected or not. This is a natural and fundamental problem which has been studied in numerous contexts. We refer the reader to Wigderson’s survey of connectivity and its importance in complexity theory [7]. We consider the complexity of computing connectivity using monotone circuits with AND-gates and OR-gates of fan-in two. Typically, an n-node graph is encoded by (~) variables z,,~ that indicate whether{i, j} is an edge in the G or not. In [4] Karchmer and Wigderson proved that monotone circuits for the related problem(s, t)-connectivity(determining if there is an s, t-path in G) must have depth Q ((log n) 2). l This is well known to be optimal. In spite of the two problems being very similar in nature, attempts to prove non-triviaf bounds for connectivity were fruitless until Yao recently proved a lower bound of Q ((log n) 3/2/log log n)[8]. While Karchmer and Wigderson used a top-down approach exploiting an equivalence between circuit depth and communication complexity(see [3]), Yao uses a bottom-up approach. We modify his method to prove a lower bound of Cl ((log n) 2/log log n) and in the case of polynomial-size circuits the bound improves to optimal Q ((log n) 2). The tool in [8] is a modification of the method of approximation, originally designed by Razborov[6, 5] to prove lower bounds on the size of monotone circuits (also used in [1, 2])."
STOC,1995,575-584,"Maria Luisa Bonet, Toniann Pitassi, Ran Raz",Lower bounds for cutting planes proofs with small coefficients.,https://doi.org/10.1145/225058.225275,"We consider small-weight Cutting Planes(CP*) proofs; that is, Cutting Planes(CP) proofs with coefficients up to Poly (n). We use the well known lower bounds fc) r monotone complexity to prove an exponential lower bound for the length of CP* proofs, for a family of tautologies baaed on the clique function. Because Resolution is a special case of small-weight CP, our method also gives a new and simpler exponential lower bound fcn Resolution."
STOC,1995,585-595,"Robert Beals, Tetsuro Nishino, Keisuke Tanaka",More on the complexity of negation-limited circuits.,https://doi.org/10.1145/225058.225276,"A theorem of Markov precisely determines the number r of NEGATION gates necessary and sufficient to compute a system of boolean functions F. For a system of boolean functions on n variables, r~[logz (n+ 1) 1. We call a circuit using the minimum number of NEGATION gates negation-limited. We continue recent investigations into negation-limited circuit complexity, giving both upper and lower bounds. A circuit with inputs xl,.... Xn and outputs mzl,..., mzn is called an inven $ er, for which r=[logz (n+ 1) 1. Fischer has constructed negation-limited inverters of size 0 (n2 log n) and depth O (log n). Recently, Tanaka and Nishino have reduced the circuit size to O (n log2 n) at the expense of increasing the depth to Iog2 n. We construct negation-limited inverters of size O (n log n), with depth only O (log n), and we conjecture that this is optimal. We also improve a technique of Valiant for constructing monotone circuits for slice functions(introduced by Berkowitz). Next, we investigate the complexity of negationlimited circuits which compute symmetric functions. First, we shall prove a main technical lemma on functions computed at NEGATION gates in negationlimited circuits computing symmetric functions. Using this lemma, we show a number of lower bounds on the size and depth of negation-limited circuits com-"
STOC,1995,596-605,"Ilan Kremer, Noam Nisan, Dana Ron",On randomized one-round communication complexity.,https://doi.org/10.1145/225058.225277,"} Fe present several results regarding randomized oneround communication complexity. These include a connection to the VC-dimension, a study-of the problem of computing the inner product of two real valued vectors, and a relation between‘(simultaneous” protocols and one-round protocols."
STOC,1995,606-615,"Ran Canetti, Sandy Irani",Bounding the power of preemption in randomized scheduling.,https://doi.org/10.1145/225058.225278,"We study on-line scheduling in overloaded systems. Requests for jobs arrive one by one as time proceeds; the serving agents have limited capacity and not all requests can be served, Still, we want to serve the ‘best’set of requests according to some criterion. In this situation, the ability to preempt (ie, abort) jobs in service in order to make room for better jobs that would otherwise be rejected has proven to be of great help in some scenarios. We show that, surprisingly, in many other scenarios this is not the case. In a simple, generic model, we prove a polylogarithmic lower bound on the competitiveness of randomized and preemptive on-line scheduling algorithms. Our bound applies to several recently studied problems. In fact, in certain scenarios our bound is quite close to the competitiveness achieved by known deterministic, non-preemptive algorithms."
STOC,1995,616-625,"Amotz Bar-Noy, Ran Canetti, Shay Kutten, Yishay Mansour, Baruch Schieber",Bandwidth allocation with preemption.,https://doi.org/10.1145/225058.225279,"Bandwidth allocation is a fundamental problem in the design of networks where bandwidth has to be reserved for connections in advance. The problem is intensified when the requested bandwidth exceeds the capacity and not all requests can be served. Furthermore, accept ante/rejection decisions regarding connections have to be made cmline, without knowledge of future requests. We show that the ability to preempt(ie, abort) connections while in service in order to be able to schedule“more valuable” connections substan-tially improves the overall throughput of some networks."
STOC,1995,626-634,"Amos Fiat, Anna R. Karlin",Randomized and multipointer paging with locality of reference.,https://doi.org/10.1145/225058.225280,"What is the best paging algorithm if one has partial information about the possible sequences of page requests? Borodin, Irani, Raghavan and Schieber[2] proposed a framework in which such questions can be addressed, by studying the competitive analysis of paging algorithms in the access graph model. This model restricts page requests so that they conform to a notion of locality of reference, given by an arbitrary access graph. It can also be viewed as an example of a diffuse adversary model, as defined by Koutoupias and Papadimitriou[11].We present two results in this model. The first is a randomized algorithm which is strongly competitive against oblivious adversaries for undirected access graphs. We also present strongly competitive algorithms against adversaries that can use multiple pointers into the access graph in order to construct the reference sequence. This models more closely a multiprogramming environment, or a situation in which there are multiple threads of control."
STOC,1995,635-640,Uriel Feige,"Randomized graph products, chromatic numbers, and Lovasz theta-function.",https://doi.org/10.1145/225058.225281,"For a graph G, let cr (G) denote the size of the largest independent set in G, and let O (G) denote the Lovasz t?-function on G. We prove that for some c> 0, there exists an infinite family of graphs such that O (G)> cr (G) n/2c=, where n denotes the number of vertices in a graph. This disproves a known conjecture regarding the d function."
STOC,1995,641-649,"Al Borchers, Ding-Zhu Du",The k-Steiner ratio in graphs.,https://doi.org/10.1145/225058.225282,"A Steiner minimum tree, SMT, is the shortest length tree in a metric space interconnecting a set of points, called the regular points, possibly using additional vertices. A k-size Steiner minimum tree, kSMT, is one that can be split into components where all regular points are leaves and all components have at most k leaves. The k-$ lteiner ratio, pk, is the infimum of the ratios SMT/kSMT over all sets of regular points in all possible metric spaces, where the distances are given by a complete graph. Previously only p2 and p3 in graphs had been known exactly, and some bounds where know for the others. In this paper we determine pk exactly for all k."
STOC,1995,650-661,"Thomas Raschle, Klaus Simon",Recognition of graphs with threshold dimension two.,https://doi.org/10.1145/225058.225283,"The recognition of threshold graphs, those graphs with threshold dimension one, is well understood and some linear time algorithms are known for this problem. On the other hand, YANNAKAKIS proved that determining if the threshold dimension of a graph is less than or equal to k is NP-complete for all fixed k~ 3. CHV~ TAL and HAMMER conjectured that the threshold dimension of a graph G=(V, E) equals the chromatic number of its derivated edge graph G*=(V*, E*) where V*= E and two edges ab and cd of G are adjacent in G* if and only if ac, bd@ E for distinct vertices a, b, c, d. COZZENS and LEIBOWITZ disproved this conjecture for graphs whose chromatic number of G* is greater or equal to four. In this paper we show that CHV, 4TAL and HAMMER’S conjecture is true in case of G* bipartite. We also present an 0 (lE12) algorithm which either computes an edge cover consisting of the edges of two threshold graphs or decides that such a cover does not exist. In particular, this closes the gap in YANNAKAKIS’ work for the case k= 2."
STOC,1995,662-671,David Eppstein,Geometric lower bounds for parametric matroid optimization.,https://doi.org/10.1145/225058.225284,"We relate the sequence of minimum bases of a matroid with linearly varying weights to three problems from combinatorial geometry: k-sets, lower envelopes of line segments, and convex polygons in line arrangements. Using these relations we show new lower bounds on the number of base changes in such sequences: Q (nr1i3) for a general n-element matroid with rank r, and Q (rmr (n)) for the special case of parametric graph minimum spanning trees. The only previous lower bound was fl (n log r) for uniform matroids; upper bounds of 0 (rmz1i2) for arbitrary matroids and 0 (mn112/ log* n) for uniform matroids were also known."
STOC,1995,672-682,"Nancy M. Amato, Michael T. Goodrich, Edgar A. Ramos",Computing faces in segment and simplex arrangements (Preliminary Version).,https://doi.org/10.1145/225058.225285,"For a set S of n line segments in the plane, we give the jirst work-optimal deterministic parallel algorithm for constructing their arrangement. It runs in O (Iog2 n) time using O (n log n+ k) work in the EREW PRAM model, where k is the number of intersecting line segment pairs, and provides a fairly simple divide-and-conquer alternative to the optimal sequential “plane-sweep” algorithm of Chazelle and Edelsbrunner. Moreover, our method can be used to output all k intersecting pairs while using only O (n) working space, which solves an open problem posed by Chazelle and Edelsbrunner. We also describe a sequential algorithm for computing a single face in an arrangement of n line segments that runs in O (na2 (n) log n) time, which improves on a previous O (n log2 n) time algorithm. For collections of simplices in I? d, we give methods for constructing a set of m= O (nd–~ log= n+ k) cells of constant descriptive complexity that covers their arrangement, where c> 1 is a constant and k is the number effaces in the arrangement. The construction is performed sequentially in O (m) time, or in O (log n) time using O (m) work in the EREW PRAM model. The covering can be augmented to answer point location queries in O (log n) time. In addition to supplying thejrst parallel methods for these problems, we improve on the previous best sequential methods b reducin"
STOC,1995,683-692,"Gary L. Miller, Dafna Talmor, Shang-Hua Teng, Noel Walkington","A Delaunay based numerical method for three dimensions: generation, formulation, and partition.",https://doi.org/10.1145/225058.225286,"We present new geometrical and numerical analysis structure theorems for the Delaunay diagram of point sets in R~ for a fixed d where the point sets arise naturally in numerical methods. In particular, we show that if the largest ratio of the circum-radius to the length of smallest edge over all simplexes in the Delaunay diagram of P, DT (P), is bounded,(called the bounded radius-edge ratio property), then DT (P) is a subgraph of a density graph, the Delaunay spheres form a k-ply system for a constant k, and that we get optimal rates of convergence for approximate solutions of Poisson’s equation constructed using control volume techniques. The density graph result implies that DT (P) has apartition of cost O (rrl-‘Id) that can be efficiently found by the geometric separator algorithm of Miller, Teng, Thurston, and Vavasis and therefore the numerical linear system defined on D7’(P) using the finite-volume method can be solved efficiently on a parallel machine (either by adirector an iterative method). The constant ply structure of Delaunay spheres leads to a linear-space point location structure for these Delaunay diagrams with O (log n) time per query. Moreover, we present anew parallel algorithm for computing the Delaunay diagram for these point sets in any fixed dimension in O (log n) random parallel time and n processors. Our results show that the bounded radius-edge ratio property is desirable for well-shaped triangular meshes for numerical methods such as finite element, finite difference, and in particular, finite volume methods."
STOC,1995,693-702,"Paolo Ferragina, Roberto Grossi",A fully-dynamic data structure for external substring search (Extended Abstract).,https://doi.org/10.1145/225058.225287,"We address the issue of efficiently searching on external dynamic data structures for strings, introducing the External Dynamic Substring Search problem. Consider a set A of (external) text strings kept into secondary storage. The set A can be dynamically changed by inserting or deleting strings, and on-line searched to find all the occurrences of an arbitrary pattern string as a substring of the text strings in A. We introduce the SB-Tree data structure for A, which is the first fully-dynamic data structure allowing the External Dynamic Substring Search problem to be solved with provably good worst-case and amortized 1/0 bounds. It requires optimal space and makes the on-line search alphabet independent also into main memory. The SB-tree can also be used to solve a natural extension of our problem to parameterized strings (p-strings) within the same bounds."
STOC,1995,703-712,"Martin Farach, Mikkel Thorup",String matching in Lempel-Ziv compressed strings.,https://doi.org/10.1145/225058.225288,"String matching and Compression are two widely studied areas of computer science. The theory of string matching has a long association with compression algorithms. Data structures from string matching can be used to derive fast implementations of many important compression schemes, most notably the Lempel-Ziv(LZ1) algorithm. Intuitively, once a string has been compressed–and therefore its repetitive nature has been elucidated—one might be tempted to exploit this knowledge to speed up string matching. The Compressed Matching Problem is that of performing string matching in a compressed text, without uncompressing it. More formally, let ‘T be a text, let Z be the compressed string representing T, and let ‘P be a pattern. The Compressed Matching Problem is that of deciding if P occurs in T, given only P and Z. Compressed matching algorithms have been given for several compression schemes, such as LZW.In this paper, we give the first non-trivial compressed matching algorithm for ihe classic compression scheme, the LZ1 algorithm. In practice, the LZ 1 algorithm is known to compresses more than other compression schemes, such as LZ2 and LZW, though for strings with constant per bit entropy, all these schemes compress optimally in the"
STOC,1995,713-722,"Artur Czumaj, Zvi Galil, Leszek Gasieniec, Kunsoo Park, Wojciech Plandowski",Work-time-optimal parallel algorithms for string problems.,https://doi.org/10.1145/225058.225289,"A parallel algorithm is work-optimal if it uses the srrlallest possible work; a work-optimal algorithm is worktirne-optimal if it also uses the smallest possible time. We design worl {-time-optirnal algorithm for a number of string processing problems on the EREW-PRAM and the hypercuhe, They include string matching and two dimensional pattern matching. No such algorithms have been known before for any of these probl~ ms."
STOC,1995,723-732,"Noam Nisan, Avi Wigderson",On the complexity of bilinear forms: dedicated to the memory of Jacques Morgenstern.,https://doi.org/10.1145/225058.225290,"This paper is concerned with the arithmetic complexity of bilinear forms. Such a function~(z, y) over vectors of variables z, y is naturally defined by a matrix M with~(x, y)= ykfz. Note that the same M also defines a set of linear forms in the z variables, namely Mz. This paper contains several new bounds on the complexity of computing such functions. The complexity measures of interest are circuit and formula size, as well as time-space trade-offs.* This work was done while the authors visited BRI (X at the University of Aarhus, Denmark fThis work was supported by USA-Israel BSF grant 92-00043 and by a Wolfeson research award administered by the Israeli Academy of Sciences.‘This work was supported by USA-Israel BSF grant 92-00106 and by a Wolfeson research award administered by the Israeli Academy of Sciences."
